algorithm,iter,best_primary_cost_mean,best_primary_cost_std,n
GA,701,3168.799070213953,183.8178734663933,20
GA,702,3168.799070213953,183.8178734663933,20
GA,703,3168.799070213953,183.8178734663933,20
GA,704,3168.799070213953,183.8178734663933,20
GA,705,3168.799070213953,183.8178734663933,20
GA,706,3168.799070213953,183.8178734663933,20
GA,707,3168.799070213953,183.8178734663933,20
GA,708,3168.799070213953,183.8178734663933,20
GA,709,3168.799070213953,183.8178734663933,20
GA,710,3168.799070213953,183.8178734663933,20
GA,711,3168.799070213953,183.8178734663933,20
GA,712,3168.799070213953,183.8178734663933,20
GA,713,3168.799070213953,183.8178734663933,20
GA,714,3168.799070213953,183.8178734663933,20
GA,715,3168.799070213953,183.8178734663933,20
GA,716,3168.799070213953,183.8178734663933,20
GA,717,3168.799070213953,183.8178734663933,20
GA,718,3168.799070213953,183.8178734663933,20
GA,719,3168.799070213953,183.8178734663933,20
GA,720,3168.799070213953,183.8178734663933,20
GA,721,3168.799070213953,183.8178734663933,20
GA,722,3168.799070213953,183.8178734663933,20
GA,723,3168.799070213953,183.8178734663933,20
GA,724,3168.799070213953,183.8178734663933,20
GA,725,3168.799070213953,183.8178734663933,20
GA,726,3168.799070213953,183.8178734663933,20
GA,727,3168.799070213953,183.8178734663933,20
GA,728,3168.799070213953,183.8178734663933,20
GA,729,3168.799070213953,183.8178734663933,20
GA,730,3168.799070213953,183.8178734663933,20
GA,731,3168.799070213953,183.8178734663933,20
GA,732,3168.799070213953,183.8178734663933,20
GA,733,3168.799070213953,183.8178734663933,20
GA,734,3168.799070213953,183.8178734663933,20
GA,735,3168.799070213953,183.8178734663933,20
GA,736,3168.799070213953,183.8178734663933,20
GA,737,3168.799070213953,183.8178734663933,20
GA,738,3168.799070213953,183.8178734663933,20
GA,739,3168.799070213953,183.8178734663933,20
GA,740,3168.799070213953,183.8178734663933,20
GA,741,3168.799070213953,183.8178734663933,20
GA,742,3168.799070213953,183.8178734663933,20
GA,743,3168.799070213953,183.8178734663933,20
GA,744,3168.799070213953,183.8178734663933,20
GA,745,3168.799070213953,183.8178734663933,20
GA,746,3168.799070213953,183.8178734663933,20
GA,747,3168.799070213953,183.8178734663933,20
GA,748,3168.799070213953,183.8178734663933,20
GA,749,3168.799070213953,183.8178734663933,20
GA,750,3168.799070213953,183.8178734663933,20
GA,751,3168.799070213953,183.8178734663933,20
GA,752,3168.799070213953,183.8178734663933,20
GA,753,3168.799070213953,183.8178734663933,20
GA,754,3168.799070213953,183.8178734663933,20
GA,755,3168.799070213953,183.8178734663933,20
GA,756,3168.799070213953,183.8178734663933,20
GA,757,3168.799070213953,183.8178734663933,20
GA,758,3168.799070213953,183.8178734663933,20
GA,759,3168.799070213953,183.8178734663933,20
GA,760,3168.799070213953,183.8178734663933,20
GA,761,3168.799070213953,183.8178734663933,20
GA,762,3168.799070213953,183.8178734663933,20
GA,763,3168.799070213953,183.8178734663933,20
GA,764,3168.799070213953,183.8178734663933,20
GA,765,3168.799070213953,183.8178734663933,20
GA,766,3168.799070213953,183.8178734663933,20
GA,767,3168.799070213953,183.8178734663933,20
GA,768,3168.799070213953,183.8178734663933,20
GA,769,3168.799070213953,183.8178734663933,20
GA,770,3168.799070213953,183.8178734663933,20
GA,771,3168.799070213953,183.8178734663933,20
GA,772,3168.799070213953,183.8178734663933,20
GA,773,3168.799070213953,183.8178734663933,20
GA,774,3168.799070213953,183.8178734663933,20
GA,775,3168.799070213953,183.8178734663933,20
GA,776,3168.799070213953,183.8178734663933,20
GA,777,3168.799070213953,183.8178734663933,20
GA,778,3168.799070213953,183.8178734663933,20
GA,779,3168.799070213953,183.8178734663933,20
GA,780,3168.799070213953,183.8178734663933,20
GA,781,3168.799070213953,183.8178734663933,20
GA,782,3168.799070213953,183.8178734663933,20
GA,783,3168.799070213953,183.8178734663933,20
GA,784,3168.799070213953,183.8178734663933,20
GA,785,3168.799070213953,183.8178734663933,20
GA,786,3168.799070213953,183.8178734663933,20
GA,787,3168.799070213953,183.8178734663933,20
GA,788,3168.799070213953,183.8178734663933,20
GA,789,3168.799070213953,183.8178734663933,20
GA,790,3168.799070213953,183.8178734663933,20
GA,791,3168.799070213953,183.8178734663933,20
GA,792,3168.799070213953,183.8178734663933,20
GA,793,3168.799070213953,183.8178734663933,20
GA,794,3168.799070213953,183.8178734663933,20
GA,795,3168.799070213953,183.8178734663933,20
GA,796,3168.799070213953,183.8178734663933,20
GA,797,3168.799070213953,183.8178734663933,20
GA,798,3168.799070213953,183.8178734663933,20
GA,799,3168.799070213953,183.8178734663933,20
GA,800,3168.799070213953,183.8178734663933,20
GA,801,3168.799070213953,183.8178734663933,20
GA,802,3168.799070213953,183.8178734663933,20
GA,803,3168.799070213953,183.8178734663933,20
GA,804,3168.799070213953,183.8178734663933,20
GA,805,3168.799070213953,183.8178734663933,20
GA,806,3168.799070213953,183.8178734663933,20
GA,807,3168.799070213953,183.8178734663933,20
GA,808,3168.799070213953,183.8178734663933,20
GA,809,3168.799070213953,183.8178734663933,20
GA,810,3168.799070213953,183.8178734663933,20
GA,811,3168.799070213953,183.8178734663933,20
GA,812,3168.799070213953,183.8178734663933,20
GA,813,3168.799070213953,183.8178734663933,20
GA,814,3168.799070213953,183.8178734663933,20
GA,815,3168.799070213953,183.8178734663933,20
GA,816,3168.799070213953,183.8178734663933,20
GA,817,3166.435264305752,183.30405992037672,20
GA,818,3166.435264305752,183.30405992037672,20
GA,819,3166.435264305752,183.30405992037672,20
GA,820,3166.435264305752,183.30405992037672,20
GA,821,3166.435264305752,183.30405992037672,20
GA,822,3166.435264305752,183.30405992037672,20
GA,823,3166.435264305752,183.30405992037672,20
GA,824,3166.435264305752,183.30405992037672,20
GA,825,3166.435264305752,183.30405992037672,20
GA,826,3166.435264305752,183.30405992037672,20
GA,827,3166.435264305752,183.30405992037672,20
GA,828,3166.435264305752,183.30405992037672,20
GA,829,3166.435264305752,183.30405992037672,20
GA,830,3166.435264305752,183.30405992037672,20
GA,831,3166.435264305752,183.30405992037672,20
GA,832,3166.435264305752,183.30405992037672,20
GA,833,3166.435264305752,183.30405992037672,20
GA,834,3166.435264305752,183.30405992037672,20
GA,835,3166.435264305752,183.30405992037672,20
GA,836,3166.435264305752,183.30405992037672,20
GA,837,3166.435264305752,183.30405992037672,20
GA,838,3166.435264305752,183.30405992037672,20
GA,839,3166.435264305752,183.30405992037672,20
GA,840,3166.435264305752,183.30405992037672,20
GA,841,3166.435264305752,183.30405992037672,20
GA,842,3166.435264305752,183.30405992037672,20
GA,843,3166.435264305752,183.30405992037672,20
GA,844,3166.435264305752,183.30405992037672,20
GA,845,3166.435264305752,183.30405992037672,20
GA,846,3166.435264305752,183.30405992037672,20
GA,847,3166.435264305752,183.30405992037672,20
GA,848,3166.435264305752,183.30405992037672,20
GA,849,3166.435264305752,183.30405992037672,20
GA,850,3166.435264305752,183.30405992037672,20
GA,851,3166.435264305752,183.30405992037672,20
GA,852,3166.435264305752,183.30405992037672,20
GA,853,3166.435264305752,183.30405992037672,20
GA,854,3166.435264305752,183.30405992037672,20
GA,855,3166.435264305752,183.30405992037672,20
GA,856,3166.435264305752,183.30405992037672,20
GA,857,3166.435264305752,183.30405992037672,20
GA,858,3166.435264305752,183.30405992037672,20
GA,859,3166.435264305752,183.30405992037672,20
GA,860,3166.435264305752,183.30405992037672,20
GA,861,3166.435264305752,183.30405992037672,20
GA,862,3166.435264305752,183.30405992037672,20
GA,863,3166.435264305752,183.30405992037672,20
GA,864,3166.435264305752,183.30405992037672,20
GA,865,3166.435264305752,183.30405992037672,20
GA,866,3166.435264305752,183.30405992037672,20
GA,867,3166.435264305752,183.30405992037672,20
GA,868,3166.435264305752,183.30405992037672,20
GA,869,3166.435264305752,183.30405992037672,20
GA,870,3166.435264305752,183.30405992037672,20
GA,871,3166.435264305752,183.30405992037672,20
GA,872,3166.435264305752,183.30405992037672,20
GA,873,3166.435264305752,183.30405992037672,20
GA,874,3166.435264305752,183.30405992037672,20
GA,875,3166.435264305752,183.30405992037672,20
GA,876,3166.435264305752,183.30405992037672,20
GA,877,3166.435264305752,183.30405992037672,20
GA,878,3166.435264305752,183.30405992037672,20
GA,879,3166.435264305752,183.30405992037672,20
GA,880,3166.435264305752,183.30405992037672,20
GA,881,3166.435264305752,183.30405992037672,20
GA,882,3166.435264305752,183.30405992037672,20
GA,883,3166.435264305752,183.30405992037672,20
GA,884,3166.435264305752,183.30405992037672,20
GA,885,3166.435264305752,183.30405992037672,20
GA,886,3166.435264305752,183.30405992037672,20
GA,887,3166.435264305752,183.30405992037672,20
GA,888,3166.435264305752,183.30405992037672,20
GA,889,3166.435264305752,183.30405992037672,20
GA,890,3166.435264305752,183.30405992037672,20
GA,891,3166.435264305752,183.30405992037672,20
GA,892,3166.435264305752,183.30405992037672,20
GA,893,3166.435264305752,183.30405992037672,20
GA,894,3166.435264305752,183.30405992037672,20
GA,895,3166.435264305752,183.30405992037672,20
GA,896,3166.435264305752,183.30405992037672,20
GA,897,3166.435264305752,183.30405992037672,20
GA,898,3166.435264305752,183.30405992037672,20
GA,899,3166.435264305752,183.30405992037672,20
GA,900,3166.435264305752,183.30405992037672,20
GA,901,3166.435264305752,183.30405992037672,20
GA,902,3166.435264305752,183.30405992037672,20
GA,903,3166.435264305752,183.30405992037672,20
GA,904,3166.435264305752,183.30405992037672,20
GA,905,3166.435264305752,183.30405992037672,20
GA,906,3166.435264305752,183.30405992037672,20
GA,907,3166.435264305752,183.30405992037672,20
GA,908,3166.435264305752,183.30405992037672,20
GA,909,3166.435264305752,183.30405992037672,20
GA,910,3166.435264305752,183.30405992037672,20
GA,911,3166.435264305752,183.30405992037672,20
GA,912,3166.435264305752,183.30405992037672,20
GA,913,3166.435264305752,183.30405992037672,20
GA,914,3166.435264305752,183.30405992037672,20
GA,915,3166.435264305752,183.30405992037672,20
GA,916,3166.435264305752,183.30405992037672,20
GA,917,3166.435264305752,183.30405992037672,20
GA,918,3166.435264305752,183.30405992037672,20
GA,919,3166.435264305752,183.30405992037672,20
GA,920,3166.435264305752,183.30405992037672,20
GA,921,3166.435264305752,183.30405992037672,20
GA,922,3166.435264305752,183.30405992037672,20
GA,923,3166.435264305752,183.30405992037672,20
GA,924,3166.435264305752,183.30405992037672,20
GA,925,3166.435264305752,183.30405992037672,20
GA,926,3166.435264305752,183.30405992037672,20
GA,927,3166.435264305752,183.30405992037672,20
GA,928,3166.435264305752,183.30405992037672,20
GA,929,3166.435264305752,183.30405992037672,20
GA,930,3166.435264305752,183.30405992037672,20
GA,931,3166.435264305752,183.30405992037672,20
GA,932,3166.435264305752,183.30405992037672,20
GA,933,3166.435264305752,183.30405992037672,20
GA,934,3166.435264305752,183.30405992037672,20
GA,935,3166.435264305752,183.30405992037672,20
GA,936,3166.435264305752,183.30405992037672,20
GA,937,3166.435264305752,183.30405992037672,20
GA,938,3166.435264305752,183.30405992037672,20
GA,939,3166.435264305752,183.30405992037672,20
GA,940,3166.435264305752,183.30405992037672,20
GA,941,3166.435264305752,183.30405992037672,20
GA,942,3166.435264305752,183.30405992037672,20
GA,943,3166.435264305752,183.30405992037672,20
GA,944,3166.435264305752,183.30405992037672,20
GA,945,3166.435264305752,183.30405992037672,20
GA,946,3166.435264305752,183.30405992037672,20
GA,947,3166.435264305752,183.30405992037672,20
GA,948,3166.435264305752,183.30405992037672,20
GA,949,3166.435264305752,183.30405992037672,20
GA,950,3166.435264305752,183.30405992037672,20
GA,951,3166.435264305752,183.30405992037672,20
GA,952,3166.435264305752,183.30405992037672,20
GA,953,3166.435264305752,183.30405992037672,20
GA,954,3166.435264305752,183.30405992037672,20
GA,955,3166.435264305752,183.30405992037672,20
GA,956,3166.435264305752,183.30405992037672,20
GA,957,3166.435264305752,183.30405992037672,20
GA,958,3166.435264305752,183.30405992037672,20
GA,959,3166.435264305752,183.30405992037672,20
GA,960,3166.435264305752,183.30405992037672,20
GA,961,3166.435264305752,183.30405992037672,20
GA,962,3166.435264305752,183.30405992037672,20
GA,963,3166.435264305752,183.30405992037672,20
GA,964,3166.435264305752,183.30405992037672,20
GA,965,3166.435264305752,183.30405992037672,20
GA,966,3166.435264305752,183.30405992037672,20
GA,967,3166.435264305752,183.30405992037672,20
GA,968,3166.435264305752,183.30405992037672,20
GA,969,3166.435264305752,183.30405992037672,20
GA,970,3166.435264305752,183.30405992037672,20
GA,971,3166.435264305752,183.30405992037672,20
GA,972,3166.435264305752,183.30405992037672,20
GA,973,3165.956247669628,183.27407874010976,20
GA,974,3165.956247669628,183.27407874010976,20
GA,975,3165.956247669628,183.27407874010976,20
GA,976,3165.956247669628,183.27407874010976,20
GA,977,3165.956247669628,183.27407874010976,20
GA,978,3165.956247669628,183.27407874010976,20
GA,979,3165.956247669628,183.27407874010976,20
GA,980,3165.956247669628,183.27407874010976,20
GA,981,3165.956247669628,183.27407874010976,20
GA,982,3165.956247669628,183.27407874010976,20
GA,983,3165.956247669628,183.27407874010976,20
GA,984,3165.956247669628,183.27407874010976,20
GA,985,3165.956247669628,183.27407874010976,20
GA,986,3165.956247669628,183.27407874010976,20
GA,987,3165.956247669628,183.27407874010976,20
GA,988,3165.956247669628,183.27407874010976,20
GA,989,3165.956247669628,183.27407874010976,20
GA,990,3165.956247669628,183.27407874010976,20
GA,991,3165.956247669628,183.27407874010976,20
GA,992,3165.956247669628,183.27407874010976,20
GA,993,3165.956247669628,183.27407874010976,20
GA,994,3165.956247669628,183.27407874010976,20
GA,995,3165.956247669628,183.27407874010976,20
GA,996,3165.956247669628,183.27407874010976,20
GA,997,3165.956247669628,183.27407874010976,20
GA,998,3165.956247669628,183.27407874010976,20
GA,999,3165.956247669628,183.27407874010976,20
GA,1000,3165.956247669628,183.27407874010976,20
GA,1001,3165.956247669628,183.27407874010976,20
GA,1002,3165.956247669628,183.27407874010976,20
GA,1003,3165.956247669628,183.27407874010976,20
GA,1004,3165.956247669628,183.27407874010976,20
GA,1005,3165.956247669628,183.27407874010976,20
GA,1006,3165.956247669628,183.27407874010976,20
GA,1007,3165.956247669628,183.27407874010976,20
GA,1008,3165.956247669628,183.27407874010976,20
GA,1009,3165.956247669628,183.27407874010976,20
GA,1010,3165.956247669628,183.27407874010976,20
GA,1011,3165.956247669628,183.27407874010976,20
GA,1012,3165.956247669628,183.27407874010976,20
GA,1013,3165.956247669628,183.27407874010976,20
GA,1014,3165.956247669628,183.27407874010976,20
GA,1015,3165.956247669628,183.27407874010976,20
GA,1016,3165.956247669628,183.27407874010976,20
GA,1017,3165.956247669628,183.27407874010976,20
GA,1018,3165.956247669628,183.27407874010976,20
GA,1019,3165.956247669628,183.27407874010976,20
GA,1020,3165.956247669628,183.27407874010976,20
GA,1021,3165.956247669628,183.27407874010976,20
GA,1022,3165.956247669628,183.27407874010976,20
GA,1023,3165.956247669628,183.27407874010976,20
GA,1024,3165.956247669628,183.27407874010976,20
GA,1025,3165.956247669628,183.27407874010976,20
GA,1026,3165.956247669628,183.27407874010976,20
GA,1027,3165.956247669628,183.27407874010976,20
GA,1028,3165.956247669628,183.27407874010976,20
GA,1029,3165.956247669628,183.27407874010976,20
GA,1030,3165.956247669628,183.27407874010976,20
GA,1031,3165.956247669628,183.27407874010976,20
GA,1032,3165.956247669628,183.27407874010976,20
GA,1033,3165.956247669628,183.27407874010976,20
GA,1034,3165.956247669628,183.27407874010976,20
GA,1035,3165.956247669628,183.27407874010976,20
GA,1036,3165.956247669628,183.27407874010976,20
GA,1037,3165.956247669628,183.27407874010976,20
GA,1038,3165.956247669628,183.27407874010976,20
GA,1039,3165.956247669628,183.27407874010976,20
GA,1040,3165.956247669628,183.27407874010976,20
GA,1041,3165.956247669628,183.27407874010976,20
GA,1042,3165.956247669628,183.27407874010976,20
GA,1043,3165.956247669628,183.27407874010976,20
GA,1044,3165.956247669628,183.27407874010976,20
GA,1045,3165.956247669628,183.27407874010976,20
GA,1046,3165.956247669628,183.27407874010976,20
GA,1047,3165.956247669628,183.27407874010976,20
GA,1048,3165.956247669628,183.27407874010976,20
GA,1049,3165.956247669628,183.27407874010976,20
GA,1050,3165.956247669628,183.27407874010976,20
GA,1051,3165.956247669628,183.27407874010976,20
GA,1052,3165.956247669628,183.27407874010976,20
GA,1053,3165.956247669628,183.27407874010976,20
GA,1054,3165.956247669628,183.27407874010976,20
GA,1055,3165.956247669628,183.27407874010976,20
GA,1056,3165.956247669628,183.27407874010976,20
GA,1057,3165.956247669628,183.27407874010976,20
GA,1058,3165.956247669628,183.27407874010976,20
GA,1059,3165.956247669628,183.27407874010976,20
GA,1060,3165.956247669628,183.27407874010976,20
GA,1061,3165.956247669628,183.27407874010976,20
GA,1062,3165.956247669628,183.27407874010976,20
GA,1063,3165.956247669628,183.27407874010976,20
GA,1064,3165.956247669628,183.27407874010976,20
GA,1065,3165.956247669628,183.27407874010976,20
